Vegetable,Form,RetailPrice,RetailPriceUnit,Yield,CupEquivalentSize,CupEquivalentUnit,CupEquivalentPrice
Acorn squash,Fresh,1.1804,per pound,0.4586,0.4519,pounds,1.1633
Artichoke,Fresh,2.1913,per pound,0.375,0.3858,pounds,2.2545
Artichoke,Canned,3.4119,per pound,0.65,0.3858,pounds,2.0251
Asparagus,Fresh,2.7576,per pound,0.4938,0.3968,pounds,2.2159
Asparagus,Canned,3.1269,per pound,0.65,0.3968,pounds,1.909
Asparagus,Frozen,6.7045,per pound,1.0335,0.3968,pounds,2.5742
Avocados,Fresh,2.2368,per pound,0.7408,0.3197,pounds,0.9653
Beets,Canned,1.2684,per pound,0.65,0.3748,pounds,0.7314
Black beans,Canned,1.0281,per pound,0.65,0.3858,pounds,0.6102
Black beans,Dried,1.3753,per pound,2.4692,0.3858,pounds,0.2149
Blackeye peas,Canned,1.0375,per pound,0.65,0.3748,pounds,0.5982
Blackeye peas,Dried,1.7584,per pound,2.5397,0.3858,pounds,0.2671
Broccoli florets,Fresh,2.7486,per pound,1,0.3417,pounds,0.9393
Broccoli heads,Fresh,2.3065,per pound,0.78,0.3417,pounds,1.0105
Broccoli,Frozen,2.1543,per pound,0.8818,0.3417,pounds,0.8348
Brussels sprouts,Fresh,2.6895,per pound,1.06,0.3417,pounds,0.867
Brussels sprouts,Frozen,2.6214,per pound,0.96,0.3417,pounds,0.9331
Butternut squash,Fresh,1.2325,per pound,0.714,0.4519,pounds,0.7802
"Cabbage, green",Fresh,0.7025,per pound,0.7788,0.3307,pounds,0.2983
"Cabbage, red",Fresh,1.0985,per pound,0.7791,0.3307,pounds,0.4663
"Cabbage, sauerkraut",Canned,1.2823,per pound,0.65,0.3086,pounds,0.6089
"Carrots, cooked whole",Fresh,0.8703,per pound,0.8158,0.3197,pounds,0.341
"Carrots, raw whole",Fresh,0.8703,per pound,0.89,0.2756,pounds,0.2695
"Carrots, baby",Fresh,1.2716,per pound,1,0.2756,pounds,0.3504
Carrots,Canned,1.1315,per pound,0.65,0.3197,pounds,0.5565
Carrots,Frozen,1.6763,per pound,0.98,0.3197,pounds,0.5468
Cauliflower florets,Fresh,3.5859,per pound,0.9702,0.2756,pounds,1.0185
Cauliflower heads,Fresh,1.9769,per pound,0.8926,0.2756,pounds,0.6103
Cauliflower,Frozen,1.9946,per pound,0.9304,0.2756,pounds,0.5908
"Celery, trimmed bunches",Fresh,0.9842,per pound,0.73,0.2646,pounds,0.3567
Celery sticks,Fresh,2.4041,per pound,1,0.2646,pounds,0.636
Collard greens,Fresh,2.682,per pound,1.16,0.2866,pounds,0.6626
Collard greens,Canned,1.0418,per pound,0.65,0.3638,pounds,0.583
Collard greens,Frozen,1.9022,per pound,0.8818,0.3638,pounds,0.7846
Corn,Fresh,1.8908,per pound,0.54,0.3638,pounds,1.2737
Corn,Canned,1.0287,per pound,0.65,0.3638,pounds,0.5757
Corn,Frozen,1.6642,per pound,0.963,0.3638,pounds,0.6286
Cucumbers with peel,Fresh,1.1933,per pound,0.97,0.2646,pounds,0.3255
Cucumbers without peel,Fresh,1.1933,per pound,0.73,0.2646,pounds,0.4325
Great northern beans,Canned,1.0095,per pound,0.65,0.3858,pounds,0.5992
Great northern beans,Dried,1.6965,per pound,2.4692,0.3858,pounds,0.2651
Green beans,Fresh,2.1463,per pound,0.8466,0.2756,pounds,0.6987
Green beans,Canned,1.0175,per pound,0.65,0.2976,pounds,0.4659
Green beans,Frozen,1.946,per pound,0.903,0.2976,pounds,0.6414
Green peas,Canned,1.2516,per pound,0.65,0.3527,pounds,0.6792
Green peas,Frozen,1.8937,per pound,0.8924,0.3527,pounds,0.7485
Green peppers,Fresh,1.2772,per pound,0.82,0.2646,pounds,0.4121
Kale,Fresh,2.5018,per pound,1.05,0.2866,pounds,0.6829
Kale,Frozen,2.1257,per pound,0.8995,0.3638,pounds,0.8597
Kidney beans,Canned,0.9719,per pound,0.65,0.3858,pounds,0.5768
Kidney beans,Dried,1.7218,per pound,2.4692,0.3858,pounds,0.269
Lentils,Dried,1.6493,per pound,2.4692,0.3858,pounds,0.2577
"Lettuce, iceberg",Fresh,0.9952,per pound,0.95,0.2425,pounds,0.254
"Lettuce, romaine, heads",Fresh,1.8299,per pound,0.94,0.2094,pounds,0.4077
"Lettuce, romaine, hearts",Fresh,2.5766,per pound,0.85,0.2094,pounds,0.6349
Lima beans,Canned,1.4004,per pound,0.65,0.3748,pounds,0.8075
Lima beans,Frozen,1.8995,per pound,1.097,0.3748,pounds,0.6489
Lima beans,Dried,2.1861,per pound,2.5397,0.3858,pounds,0.3321
"Mixed vegetables, peas & carrots",Canned,1.5339,per pound,0.65,0.3392,pounds,0.8004
"Mixed vegetables, peas & carrots",Frozen,1.5296,per pound,0.99,0.3392,pounds,0.5241
"Mixed vegetables, peas, corn, green beans",Frozen,1.5978,per pound,0.97,0.334,pounds,0.5502
"Mixed vegetables, broccoli, cauliflower, carrots",Frozen,2.0033,per pound,0.97,0.3105,pounds,0.6413
"Mushrooms, whole",Fresh,3.4464,per pound,0.97,0.1543,pounds,0.5483
"Mushrooms, sliced",Fresh,3.6417,per pound,1,0.1543,pounds,0.562
Mustard greens,Canned,1.0496,per pound,0.65,0.3307,pounds,0.534
Mustard greens,Frozen,1.9288,per pound,0.7478,0.3307,pounds,0.853
Navy beans,Canned,1.0492,per pound,0.65,0.3858,pounds,0.6228
Navy beans,Dried,1.4942,per pound,2.4692,0.3858,pounds,0.2335
Okra,Fresh,3.9803,per pound,0.7695,0.3527,pounds,1.8246
Okra,Frozen,1.8562,per pound,0.8995,0.3748,pounds,0.7734
Olives,Canned,5.7719,per pound,1,0.2976,pounds,1.7179
Onions,Fresh,0.9751,per pound,0.9,0.3527,pounds,0.3822
Pinto beans,Canned,0.8742,per pound,0.65,0.3858,pounds,0.5189
Pinto beans,Dried,1.2933,per pound,2.4692,0.3858,pounds,0.2021
Potatoes,Fresh,0.6682,per pound,0.8113,0.2646,pounds,0.2179
"Potatoes, french fries",Frozen,1.5371,per pound,0.776,0.3417,pounds,0.6769
Potatoes,Canned,1.107,per pound,0.65,0.3417,pounds,0.582
Pumpkin,Canned,2.0172,per pound,1,0.5401,pounds,1.0896
Radish,Fresh,1.577,per pound,0.9,0.2756,pounds,0.4829
Red peppers,Fresh,2.1614,per pound,0.82,0.2646,pounds,0.6973
"Spinach, boiled",Fresh,2.994,per pound,0.77,0.3307,pounds,1.2859
"Spinach, eaten raw",Fresh,2.994,per pound,1,0.1543,pounds,0.4621
Spinach,Canned,1.3154,per pound,0.65,0.3748,pounds,0.7585
Spinach,Frozen,2.133,per pound,0.776,0.3748,pounds,1.0302
Sweet potatoes,Fresh,1.1198,per pound,0.8818,0.4409,pounds,0.5599
"Tomatoes, grape & cherry",Fresh,4.1458,per pound,0.91,0.3748,pounds,1.7075
"Tomatoes, roma & plum",Fresh,1.1618,per pound,0.91,0.3748,pounds,0.4785
"Tomatoes, large round",Fresh,2.3347,per pound,0.91,0.3748,pounds,0.9616
Tomatoes,Canned,1.0175,per pound,1,0.5401,pounds,0.5496
Turnip greens,Fresh,2.4176,per pound,0.75,0.3197,pounds,1.0304
Turnip greens,Canned,1.0429,per pound,0.65,0.3527,pounds,0.566
Turnip greens,Frozen,1.9451,per pound,0.776,0.3527,pounds,0.8841
Zucchini,Fresh,1.5489,per pound,0.7695,0.3968,pounds,0.7987